,idx,0,1,2,3,4,5,6,7,8,9,10,11
9490,19344.jpg,0,0,0,0,1,0,0,0,0,0,0,0
9491,19347.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9492,19348.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9493,19349.jpg,0,0,0,0,0,0,0,0,0,0,0,1
9494,19350.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9495,19351.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9496,19352.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9497,19353.jpg,0,0,0,0,0,1,0,0,0,0,0,0
9498,19354.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9499,19356.jpg,0,0,0,0,0,1,0,0,0,0,0,0
9500,19357.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9501,19358.jpg,0,1,0,0,0,0,0,0,0,0,0,0
9502,19359.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9503,19360.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9504,19362.jpg,0,1,0,0,0,0,0,0,0,0,0,0
9505,19363.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9506,19364.jpg,0,0,0,0,0,0,0,1,0,0,0,0
9507,19365.jpg,0,0,0,0,0,1,0,0,0,0,0,0
9508,19367.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9509,19368.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9510,19369.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9511,19372.jpg,0,0,0,0,0,0,0,1,0,0,0,0
9512,19376.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9513,19377.jpg,0,0,0,0,1,0,0,0,0,0,0,0
9514,19378.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9515,19379.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9516,19382.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9517,19383.jpg,0,0,0,0,0,0,0,1,0,0,0,0
9518,19384.jpg,0,0,0,0,0,1,0,0,0,0,0,0
9519,19386.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9520,19387.jpg,0,0,1,0,0,0,0,0,0,0,0,0
9521,19388.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9522,19389.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9523,19390.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9524,19391.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9525,19394.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9526,19396.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9527,19397.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9528,19398.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9529,19401.jpg,0,0,0,0,0,0,0,1,0,0,0,0
9530,19407.jpg,0,0,0,0,0,1,0,0,0,0,0,0
9531,19410.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9532,19415.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9533,19418.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9534,19419.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9535,19420.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9536,19421.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9537,19423.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9538,19424.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9539,19427.jpg,0,0,0,0,0,0,0,1,0,0,0,0
9540,19428.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9541,19429.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9542,19430.jpg,0,1,0,0,0,0,0,0,0,0,0,0
9543,19434.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9544,19435.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9545,19438.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9546,19444.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9547,19450.jpg,0,1,0,0,0,0,0,0,0,0,0,0
9548,19451.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9549,19452.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9550,19454.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9551,19459.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9552,19462.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9553,19465.jpg,0,0,0,0,0,1,0,0,0,0,0,0
9554,19467.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9555,19468.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9556,19470.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9557,19475.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9558,19479.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9559,19480.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9560,19481.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9561,19482.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9562,19487.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9563,19490.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9564,19491.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9565,19492.jpg,0,0,0,0,0,0,0,0,0,0,1,0
9566,19493.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9567,19496.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9568,19498.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9569,19500.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9570,19501.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9571,19504.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9572,19508.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9573,19510.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9574,19511.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9575,19512.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9576,19513.jpg,0,0,0,0,0,0,0,0,0,0,1,0
9577,19517.jpg,0,1,0,0,0,0,0,0,0,0,0,0
9578,19518.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9579,19520.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9580,19521.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9581,19522.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9582,19523.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9583,19527.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9584,19528.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9585,19530.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9586,19531.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9587,19532.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9588,19533.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9589,19535.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9590,19539.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9591,19541.jpg,0,1,0,0,0,0,0,0,0,0,0,0
9592,19542.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9593,19544.jpg,0,0,1,0,0,0,0,0,0,0,0,0
9594,19546.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9595,19548.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9596,19549.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9597,19551.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9598,19552.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9599,19554.jpg,0,1,0,0,0,0,0,0,0,0,0,0
9600,19555.jpg,0,0,0,0,0,0,0,0,0,0,0,1
9601,19556.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9602,19557.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9603,19558.jpg,0,0,0,0,0,0,0,0,0,0,1,0
9604,19560.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9605,19561.jpg,0,0,0,0,0,1,0,0,0,0,0,0
9606,19562.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9607,19564.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9608,19565.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9609,19566.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9610,19567.jpg,0,0,1,0,0,0,0,0,0,0,0,0
9611,19569.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9612,19573.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9613,19574.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9614,19575.jpg,0,0,0,0,0,0,0,0,0,0,1,0
9615,19578.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9616,19583.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9617,19585.jpg,0,0,0,0,0,0,0,0,0,0,1,0
9618,19589.jpg,0,0,0,0,1,0,0,0,0,0,0,0
9619,19592.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9620,19593.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9621,19595.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9622,19601.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9623,19602.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9624,19603.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9625,19604.jpg,0,0,0,0,0,0,0,0,0,0,1,0
9626,19605.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9627,19608.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9628,19609.jpg,0,0,0,0,0,0,0,0,0,0,1,0
9629,19611.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9630,19613.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9631,19615.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9632,19616.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9633,19618.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9634,19620.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9635,19621.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9636,19624.jpg,0,0,1,0,0,0,0,0,0,0,0,0
9637,19626.jpg,0,0,1,0,0,0,0,0,0,0,0,0
9638,19628.jpg,0,1,0,0,0,0,0,0,0,0,0,0
9639,19630.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9640,19632.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9641,19633.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9642,19634.jpg,0,0,0,0,0,1,0,0,0,0,0,0
9643,19637.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9644,19638.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9645,19642.jpg,0,0,0,0,0,1,0,0,0,0,0,0
9646,19643.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9647,19646.jpg,0,1,0,0,0,0,0,0,0,0,0,0
9648,19649.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9649,19652.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9650,19654.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9651,19655.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9652,19658.jpg,0,0,0,0,0,0,0,0,0,0,1,0
9653,19662.jpg,0,0,0,0,0,0,0,1,0,0,0,0
9654,19663.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9655,19665.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9656,19667.jpg,0,1,0,0,0,0,0,0,0,0,0,0
9657,19670.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9658,19672.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9659,19675.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9660,19676.jpg,0,1,0,0,0,0,0,0,0,0,0,0
9661,19679.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9662,19685.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9663,19688.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9664,19691.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9665,19692.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9666,19693.jpg,0,0,0,0,0,0,0,0,0,0,1,0
9667,19695.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9668,19696.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9669,19698.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9670,19699.jpg,0,0,1,0,0,0,0,0,0,0,0,0
9671,19701.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9672,19702.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9673,19704.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9674,19706.jpg,0,0,0,0,0,0,0,1,0,0,0,0
9675,19708.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9676,19710.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9677,19713.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9678,19716.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9679,19718.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9680,19721.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9681,19722.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9682,19723.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9683,19726.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9684,19727.jpg,0,1,0,0,0,0,0,0,0,0,0,0
9685,19730.jpg,0,0,0,0,0,1,0,0,0,0,0,0
9686,19733.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9687,19735.jpg,0,0,0,0,1,0,0,0,0,0,0,0
9688,19737.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9689,19740.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9690,19741.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9691,19743.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9692,19749.jpg,0,0,0,0,0,0,0,1,0,0,0,0
9693,19752.jpg,0,1,0,0,0,0,0,0,0,0,0,0
9694,19755.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9695,19756.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9696,19761.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9697,19763.jpg,0,0,0,0,1,0,0,0,0,0,0,0
9698,19764.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9699,19765.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9700,19766.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9701,19767.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9702,19770.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9703,19774.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9704,19775.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9705,19776.jpg,0,0,1,0,0,0,0,0,0,0,0,0
9706,19781.jpg,0,0,0,0,1,0,0,0,0,0,0,0
9707,19782.jpg,0,0,0,0,0,1,0,0,0,0,0,0
9708,19785.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9709,19787.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9710,19788.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9711,19792.jpg,0,0,0,0,0,0,0,1,0,0,0,0
9712,19793.jpg,0,1,0,0,0,0,0,0,0,0,0,0
9713,19799.jpg,0,0,0,0,1,0,0,0,0,0,0,0
9714,19806.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9715,19807.jpg,0,0,0,0,1,0,0,0,0,0,0,0
9716,19811.jpg,0,0,0,0,0,1,0,0,0,0,0,0
9717,19812.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9718,19818.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9719,19819.jpg,0,0,0,0,0,0,0,1,0,0,0,0
9720,19824.jpg,0,1,0,0,0,0,0,0,0,0,0,0
9721,19827.jpg,0,0,0,0,0,1,0,0,0,0,0,0
9722,19828.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9723,19829.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9724,19830.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9725,19831.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9726,19834.jpg,0,0,1,0,0,0,0,0,0,0,0,0
9727,19837.jpg,0,1,0,0,0,0,0,0,0,0,0,0
9728,19838.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9729,19841.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9730,19846.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9731,19847.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9732,19848.jpg,0,0,0,0,0,1,0,0,0,0,0,0
9733,19853.jpg,0,0,0,0,0,0,0,1,0,0,0,0
9734,19855.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9735,19857.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9736,19858.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9737,19859.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9738,19860.jpg,0,0,0,0,1,0,0,0,0,0,0,0
9739,19864.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9740,19867.jpg,0,0,0,0,1,0,0,0,0,0,0,0
9741,19868.jpg,0,0,1,0,0,0,0,0,0,0,0,0
9742,19869.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9743,19870.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9744,19871.jpg,0,0,0,0,0,0,0,1,0,0,0,0
9745,19874.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9746,19879.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9747,19884.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9748,19885.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9749,19886.jpg,0,0,0,0,0,0,0,1,0,0,0,0
9750,19890.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9751,19891.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9752,19894.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9753,19895.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9754,19896.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9755,19899.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9756,19900.jpg,0,0,0,0,0,0,0,0,0,0,0,1
9757,19901.jpg,0,0,0,0,0,0,0,0,0,0,1,0
9758,19905.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9759,19906.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9760,19907.jpg,0,0,0,0,0,0,0,1,0,0,0,0
9761,19908.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9762,19910.jpg,0,0,0,0,0,1,0,0,0,0,0,0
9763,19911.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9764,19913.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9765,19915.jpg,0,0,1,0,0,0,0,0,0,0,0,0
9766,19916.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9767,19917.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9768,19918.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9769,19922.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9770,19923.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9771,19925.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9772,19928.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9773,19929.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9774,19930.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9775,19931.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9776,19932.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9777,19936.jpg,0,0,1,0,0,0,0,0,0,0,0,0
9778,19938.jpg,0,0,0,0,0,0,0,1,0,0,0,0
9779,19939.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9780,19941.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9781,19944.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9782,19949.jpg,0,0,0,0,1,0,0,0,0,0,0,0
9783,19950.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9784,19953.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9785,19954.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9786,19955.jpg,0,0,0,0,1,0,0,0,0,0,0,0
9787,19956.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9788,19957.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9789,19959.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9790,19961.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9791,19962.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9792,19963.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9793,19964.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9794,19965.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9795,19967.jpg,0,1,0,0,0,0,0,0,0,0,0,0
9796,19968.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9797,19969.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9798,19970.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9799,19971.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9800,19972.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9801,19973.jpg,0,0,0,0,0,0,0,0,0,0,1,0
9802,19975.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9803,19977.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9804,19978.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9805,19980.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9806,19981.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9807,19982.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9808,19984.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9809,19985.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9810,19987.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9811,19988.jpg,0,0,1,0,0,0,0,0,0,0,0,0
9812,19989.jpg,0,0,0,0,1,0,0,0,0,0,0,0
9813,19990.jpg,0,0,0,0,0,0,0,1,0,0,0,0
9814,19991.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9815,19992.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9816,19993.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9817,19994.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9818,19996.jpg,0,0,1,0,0,0,0,0,0,0,0,0
9819,19997.jpg,0,0,0,0,0,0,0,0,0,0,1,0
9820,19998.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9821,20000.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9822,20001.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9823,20006.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9824,20007.jpg,0,0,0,0,0,1,0,0,0,0,0,0
9825,20008.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9826,20010.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9827,20011.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9828,20012.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9829,20014.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9830,20015.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9831,20016.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9832,20019.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9833,20021.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9834,20022.jpg,0,0,1,0,0,0,0,0,0,0,0,0
9835,20027.jpg,0,0,0,0,0,0,0,0,0,0,0,1
9836,20029.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9837,20030.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9838,20031.jpg,0,1,0,0,0,0,0,0,0,0,0,0
9839,20032.jpg,0,0,0,0,0,1,0,0,0,0,0,0
9840,20033.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9841,20034.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9842,20038.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9843,20041.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9844,20043.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9845,20044.jpg,0,0,0,0,0,0,0,1,0,0,0,0
9846,20049.jpg,0,0,1,0,0,0,0,0,0,0,0,0
9847,20051.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9848,20057.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9849,20058.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9850,20059.jpg,0,0,0,0,0,1,0,0,0,0,0,0
9851,20062.jpg,0,0,0,0,0,0,0,0,0,0,1,0
9852,20063.jpg,0,0,1,0,0,0,0,0,0,0,0,0
9853,20064.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9854,20065.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9855,20066.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9856,20070.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9857,20071.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9858,20072.jpg,0,0,0,0,0,0,0,1,0,0,0,0
9859,20073.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9860,20074.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9861,20075.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9862,20080.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9863,20083.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9864,20085.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9865,20086.jpg,0,0,0,0,0,0,0,1,0,0,0,0
9866,20089.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9867,20090.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9868,20092.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9869,20093.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9870,20096.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9871,20097.jpg,0,0,0,0,0,1,0,0,0,0,0,0
9872,20098.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9873,20100.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9874,20101.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9875,20103.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9876,20104.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9877,20105.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9878,20106.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9879,20108.jpg,0,0,0,0,0,0,0,1,0,0,0,0
9880,20109.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9881,20110.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9882,20115.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9883,20116.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9884,20123.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9885,20124.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9886,20126.jpg,0,0,0,0,0,0,0,0,0,0,1,0
9887,20128.jpg,1,0,0,0,0,0,0,0,0,0,0,0
9888,20129.jpg,0,0,0,0,0,0,0,0,0,0,1,0
9889,20130.jpg,0,0,1,0,0,0,0,0,0,0,0,0
9890,20131.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9891,20132.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9892,20134.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9893,20135.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9894,20136.jpg,0,0,0,0,0,0,0,0,0,1,0,0
9895,20137.jpg,0,0,0,0,0,0,1,0,0,0,0,0
9896,20139.jpg,0,0,0,1,0,0,0,0,0,0,0,0
9897,20143.jpg,0,0,1,0,0,0,0,0,0,0,0,0
9898,20145.jpg,0,0,0,0,0,0,0,0,1,0,0,0
9899,20146.jpg,1,0,0,0,0,0,0,0,0,0,0,0
